Fecha	PROYECTO	Split/Skill	Intervalo inicial	Llamadas Recibidas	Llamadas Atendidas	% llamadas resp.	Vel. prom. de resp.	Tiempo ACD	ACWINTIME	Tiempo de reten.	Tiempo prom. de ACD	LLamadas Umbral	ACD Calls 0 - 5 sec.	ACD Calls 6 - 10 sec.	ACD Calls 11 - 20 sec.	ACD Calls 21 - 30 sec.	ACD Calls 31 -60 sec.	ACD Calls > 60 sec.	% Nivel de servicio sin ABN < 20	% Fuera de nivel de servicio sin ABN < 20	% Dentro del nivel de servicio	% Fuera del Nivel de Servicio	Llamadas aban.	% llamadas aban.	Tiempo prom. de aban.	Aban Calls 0 - 5 sec.	Aban Calls 6 - 10 sec.	Aban Calls 11 - 20 sec.	Aban Calls 21 - 30 sec.	Aban Calls 31 -60 sec.	Aban Calls > 60 sec.	Llamadas de salida de la extn	Tiempo de salida de la extn	Trans. de salida	Llamadas retenidas	HOLDABNCALLS	Max Conectados	Max Conectados TOP	Máx Espera	Demora máxima	Atendidas del vector	Tiempo con personal	"Break"	Tiempo dispon.
11/25/2019	B2B N1 Medios Datace	3303	5:00 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	900	0	900
11/25/2019	B2B N1 Medios Voz	3302	5:00 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1800	0	1800
11/25/2019	B2B N1 VIP	3305	5:00 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	2700	0	1800
11/25/2019	B2B Fibra	3314	5:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1800	0	1800
11/25/2019	B2B MDR Cierre	3310	5:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1800	0	1800
11/25/2019	B2B MDR Edatel	3312	5:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1800	0	1800
11/25/2019	B2B MDR Soporte	3311	5:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1800	0	1800
11/25/2019	B2B N1 Bajos	3304	5:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1800	0	1800
11/25/2019	B2B N1 Edatel Avanz	3306	5:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11/25/2019	B2B N1 Edatel Basico	3307	5:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	900	0	900
11/25/2019	B2B N1 Medios Conect	3301	5:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	2700	0	1800
11/25/2019	B2B N1 Medios Datace	3303	5:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	60	0	0	0	1	1	0	0	0	900	0	840
11/25/2019	B2B N1 Medios Voz	3302	5:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1800	0	1800
11/25/2019	B2B N1 VIP	3305	5:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	2700	0	1800
11/25/2019	B2B Fibra	3314	5:30 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1800	0	1800
11/25/2019	B2B MDR Cierre	3310	5:30 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1800	0	1800
11/25/2019	B2B MDR Edatel	3312	5:30 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1800	0	1800
11/25/2019	B2B MDR Soporte	3311	5:30 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1800	0	1800
11/25/2019	B2B N1 Bajos	3304	5:30 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1800	0	1800
11/25/2019	B2B N1 Edatel Avanz	3306	5:30 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11/25/2019	B2B N1 Edatel Basico	3307	5:30 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	900	0	900
11/25/2019	B2B N1 Medios Conect	3301	5:30 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	2700	0	1800
11/25/2019	B2B N1 Medios Datace	3303	5:30 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	33	0	0	0	1	1	0	0	0	900	0	867
11/25/2019	B2B N1 Medios Voz	3302	5:30 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1800	0	1800
11/25/2019	B2B N1 VIP	3305	5:30 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	2700	0	1800
11/25/2019	B2B Fibra	3314	5:45 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	2159	0	1024
11/25/2019	B2B MDR Cierre	3310	5:45 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	2152	0	1019
11/25/2019	B2B MDR Edatel	3312	5:45 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	2152	0	1019
11/25/2019	B2B MDR Soporte	3311	5:45 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	2152	0	1019
11/25/2019	B2B N1 Bajos	3304	5:45 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	2194	0	1061
11/25/2019	B2B N1 Edatel Avanz	3306	5:45 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	11	0	0
11/25/2019	B2B N1 Edatel Basico	3307	5:45 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	911	0	543
11/25/2019	B2B N1 Medios Conect	3301	5:45 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	3094	0	1061
11/25/2019	B2B N1 Medios Datace	3303	5:45 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	70	0	0	0	1	1	0	0	0	900	0	830
11/25/2019	B2B N1 Medios Voz	3302	5:45 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	2194	0	1061
11/25/2019	B2B N1 VIP	3305	5:45 AM	1	1	100	0	250	0	0	250	1	1	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	1	0	0	3036	0	1003
11/25/2019	B2B Fibra	3314	6:00 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	3042	0	1727
11/25/2019	B2B MDR Cierre	3310	6:00 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	3042	0	1727
11/25/2019	B2B MDR Edatel	3312	6:00 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	3042	0	1727
11/25/2019	B2B MDR Soporte	3311	6:00 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	3042	0	1727
11/25/2019	B2B N1 Bajos	3304	6:00 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	3891	849	1727
11/25/2019	B2B N1 Edatel Avanz	3306	6:00 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	876	0	876
11/25/2019	B2B N1 Edatel Basico	3307	6:00 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1218	0	876
11/25/2019	B2B N1 Medios Conect	3301	6:00 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	4791	849	1727
11/25/2019	B2B N1 Medios Datace	3303	6:00 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	58	0	0	0	2	2	0	0	0	1463	0	1396
11/25/2019	B2B N1 Medios Voz	3302	6:00 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	3891	849	1727
11/25/2019	B2B N1 VIP	3305	6:00 AM	1	1	100	0	590	0	109	590	1	1	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	4	0	0	0	3937	0	1717
11/25/2019	B2B Fibra	3314	6:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	2700	0	1800
11/25/2019	B2B MDR Cierre	3310	6:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	2700	0	1800
11/25/2019	B2B MDR Edatel	3312	6:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2700	0	1800
11/25/2019	B2B MDR Soporte	3311	6:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2700	0	1800
11/25/2019	B2B N1 Bajos	3304	6:15 AM	1	1	100	4	242	0	0	242	1	1	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	1	4	1	3600	26	1627
11/25/2019	B2B N1 Edatel Avanz	3306	6:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	900	0	900
11/25/2019	B2B N1 Edatel Basico	3307	6:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	900	0	900
11/25/2019	B2B N1 Medios Conect	3301	6:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	4500	26	1627
11/25/2019	B2B N1 Medios Datace	3303	6:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	1062	1	1061
11/25/2019	B2B N1 Medios Voz	3302	6:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	3600	26	1627
11/25/2019	B2B N1 VIP	3305	6:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	3600	0	1800
11/25/2019	B2B Fibra	3314	6:30 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	2700	0	1174
11/25/2019	B2B MDR Cierre	3310	6:30 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	2700	0	1174
11/25/2019	B2B MDR Edatel	3312	6:30 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2700	0	1174
11/25/2019	B2B MDR Soporte	3311	6:30 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2700	0	1174
11/25/2019	B2B N1 Bajos	3304	6:30 AM	2	2	100	0	1399	0	0	699.5	2	2	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	1	4384	0	1891
11/25/2019	B2B N1 Edatel Avanz	3306	6:30 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	900	0	900
11/25/2019	B2B N1 Edatel Basico	3307	6:30 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	900	0	900
11/25/2019	B2B N1 Medios Conect	3301	6:30 AM	1	1	100	0	201	0	0	201	1	1	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	1	0	1	1	0	6	1	1	0	0	5284	0	1891
11/25/2019	B2B N1 Medios Datace	3303	6:30 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	900	0	900
11/25/2019	B2B N1 Medios Voz	3302	6:30 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	4384	0	1891
11/25/2019	B2B N1 VIP	3305	6:30 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	3600	0	887
11/25/2019	B2B Fibra	3314	6:45 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	2248	0	1081
11/25/2019	B2B MDR Cierre	3310	6:45 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	2298	0	1131
11/25/2019	B2B MDR Edatel	3312	6:45 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2298	0	1131
11/25/2019	B2B MDR Soporte	3311	6:45 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2298	0	1131
11/25/2019	B2B N1 Bajos	3304	6:45 AM	1	1	100	0	348	0	0	348	1	1	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	1	0	1	4255	9	633
11/25/2019	B2B N1 Edatel Avanz	3306	6:45 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	900	0	900
11/25/2019	B2B N1 Edatel Basico	3307	6:45 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	900	0	900
11/25/2019	B2B N1 Medios Conect	3301	6:45 AM	1	1	100	0	643	0	0	643	1	1	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	2	1	0	1	5155	9	633
11/25/2019	B2B N1 Medios Datace	3303	6:45 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	900	0	900
11/25/2019	B2B N1 Medios Voz	3302	6:45 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	4255	9	633
11/25/2019	B2B N1 VIP	3305	6:45 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	3148	0	818
11/25/2019	B2B Fibra	3314	7:00 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	2078	273	907
11/25/2019	B2B MDR Cierre	3310	7:00 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	2978	273	1807
11/25/2019	B2B MDR Edatel	3312	7:00 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	2978	273	1807
11/25/2019	B2B MDR Soporte	3311	7:00 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	2978	273	1807
11/25/2019	B2B N1 Bajos	3304	7:00 AM	5	5	100	35.5999984741	4659	0	1	931.799987793	3	3	0	0	0	0	2	60.00	40.00	60.00	40.00	0	0	0	0	0	0	0	0	0	1	147	1	1	0	17	13	1	111	4	13075	278	3393
11/25/2019	B2B N1 Edatel Avanz	3306	7:00 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	900	0	900
11/25/2019	B2B N1 Edatel Basico	3307	7:00 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	900	0	900
11/25/2019	B2B N1 Medios Conect	3301	7:00 AM	2	2	100	0	1250	0	0	625	2	2	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	4	1	0	0	14053	278	3624
11/25/2019	B2B N1 Medios Datace	3303	7:00 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	900	0	900
11/25/2019	B2B N1 Medios Voz	3302	7:00 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	1	0	0	0	13174	278	3788
11/25/2019	B2B N1 VIP	3305	7:00 AM	1	1	100	0	312	0	0	312	1	1	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	114	0	0	0	9	7	1	0	0	5924	273	1599
11/25/2019	B2B Fibra	3314	7:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	0	0	2700	900	1335
11/25/2019	B2B MDR Cierre	3310	7:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	3600	900	2220
11/25/2019	B2B MDR Edatel	3312	7:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	3600	900	2220
11/25/2019	B2B MDR Soporte	3311	7:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	3600	900	2220
11/25/2019	B2B N1 Bajos	3304	7:15 AM	8	8	100	0	4114	0	150	514.25	8	8	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	4	102	2	2	0	18	14	1	0	7	15633	900	5648
11/25/2019	B2B N1 Edatel Avanz	3306	7:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	900	0	900
11/25/2019	B2B N1 Edatel Basico	3307	7:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	900	0	900
11/25/2019	B2B N1 Medios Conect	3301	7:15 AM	7	7	100	0	5034	0	1	719.142883301	7	7	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	1	0	1	1	0	20	4	1	0	6	17433	900	6277
11/25/2019	B2B N1 Medios Datace	3303	7:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	900	0	900
11/25/2019	B2B N1 Medios Voz	3302	7:15 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	1	1	0	0	15633	900	5516
11/25/2019	B2B N1 VIP	3305	7:15 AM	2	2	100	0	1312	0	0	656	2	2	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	1	956	0	0	0	9	7	1	0	0	7942	900	2287
11/25/2019	B2B Fibra	3314	7:30 AM	1	1	100	0	335	0	0	335	1	1	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	1953	181	1147
11/25/2019	B2B MDR Cierre	3310	7:30 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	2853	181	1774
11/25/2019	B2B MDR Edatel	3312	7:30 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	2853	181	1774
11/25/2019	B2B MDR Soporte	3311	7:30 AM	1	1	100	4	598	0	0	598	1	1	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	4	0	2853	181	1774
11/25/2019	B2B N1 Bajos	3304	7:30 AM	8	8	100	0	5553	0	1	694.125	8	8	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	3	7	3	3	0	22	17	1	0	7	19504	791	9917
11/25/2019	B2B N1 Edatel Avanz	3306	7:30 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	900	0	444
11/25/2019	B2B N1 Edatel Basico	3307	7:30 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	900	0	444
11/25/2019	B2B N1 Medios Conect	3301	7:30 AM	3	3	100	0	2451	0	0	817	3	3	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	1	2	1	1	0	24	7	1	0	2	21298	791	10242
11/25/2019	B2B N1 Medios Datace	3303	7:30 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	900	0	900
11/25/2019	B2B N1 Medios Voz	3302	7:30 AM	1	1	100	0	767	0	0	767	1	1	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	1	0	0	0	18614	791	9355
11/25/2019	B2B N1 VIP	3305	7:30 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	953	0	0	0	10	7	1	0	0	7409	181	2358
11/25/2019	B2B Fibra	3314	7:45 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	900	0	618
11/25/2019	B2B MDR Cierre	3310	7:45 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	2318	513	715
11/25/2019	B2B MDR Edatel	3312	7:45 AM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	2318	513	715
11/25/2019	B2B MDR Soporte	3311	7:45 AM	1	1	100	0	185	0	0	185	1	1	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	2318	513	715
11/25/2019	B2B N1 Bajos	3304	7:45 AM	9	9	100	0	3849	0	107	427.666656494	9	9	0	0	0	0	0	100.00	.00	100.00	.00	0	0	0	0	0	0	0	0	0	7	169	2	3	0	22	17	1	0	8	19800	63	5007
